Distance_KM,Traffic_Level,Weather,Package_Weight_KG,Vehicle_Type,Driver_Experience_Years,Stop_Count,Hour_of_Day,Delivery_Time_Minutes,Peak_Hour
20.027981726717314,Medium,Rain,14.110964462197687,Van,13.188065063780739,10,12,107.16680190848204,0
6.511133112361712,Medium,Rain,7.63834628452474,Van,0.19515320138809078,4,8,81.90794632634027,1
29.75744676781635,Medium,Clear,10.726172167064124,Bike,14.171251203153176,1,20,100.45833025878943,1
3.72522914224362,High,Clear,9.733238568506119,Van,7.33824373032136,4,6,76.4240059955768,0
24.348704870358088,Medium,Clear,21.959670662497416,Truck,5.1290174036208995,13,7,124.04077459313658,0
28.046942465963678,Medium,Rain,22.679825475757628,Van,13.863276522639902,12,15,124.07452288208745,0
15.753980102157652,Low,Storm,12.577445805568571,Truck,0.36586489665145105,11,21,119.40115180144808,0
30.359996507312516,Medium,Clear,8.588820782732308,Van,8.721373423036306,13,20,154.81548838206288,1
3.4640119970743726,Low,Clear,3.116617248057909,Bike,8.233987867490065,10,20,63.5935312012304,1
3.792713059962292,Medium,Rain,23.858370544861327,Van,3.289806018170731,15,19,113.33712958273034,1
41.484826911663596,Medium,Clear,1.9755601500572877,Truck,6.433311470253159,5,19,148.97756805948006,1
19.289150787740617,Medium,Clear,7.792431800422871,Bike,9.783960089156553,9,11,72.28087216000223,0
8.09890460729047,Low,Storm,7.8026219286651015,Truck,10.906967953228913,1,19,81.50983367742639,1
27.06767648263061,Low,Clear,8.349831510435266,Truck,0.010752880598696724,12,22,126.10545164962942,0
38.95969054873332,Medium,Clear,4.525027660174027,Van,14.05280145136523,5,22,114.51416918195591,0
12.359409319848472,Low,Clear,19.68745505763058,Bike,2.467880585892186,2,21,46.38924637078029,0
31.898742839312014,Low,Clear,3.501197618166736,Van,3.5037065133353877,9,13,104.21385603449262,0
6.096678319700864,Low,Rain,16.055213149252488,Bike,3.9521016854077233,6,12,62.81532333956848,0
4.4807226160931695,High,Clear,3.5342276542925277,Van,0.5673020482805297,2,17,73.71379755022792,1
27.505022315271106,Medium,Storm,2.2281231210274357,Van,1.8457818538548736,14,14,154.61982936429607,0
27.950485837285115,Medium,Clear,22.781022840303976,Van,14.79524884416243,3,19,115.66234069155514,1
32.59663527191391,Low,Clear,5.158154774808289,Van,4.728251060659291,14,6,131.35114334830175,0
36.85238401868776,Low,Clear,20.620628786712754,Van,1.7295163550857402,8,15,132.41510091053016,0
48.84089981420166,High,Clear,13.843456342124828,Van,1.6048689176193498,1,22,160.40999262517585,0
26.782416718457377,Medium,Clear,2.407484730414855,Van,10.791899515049579,12,22,117.70736350519337,0
17.501910701179806,Low,Clear,23.908480690232654,Van,12.818529960489613,3,22,64.11845065069933,0
40.16893734889778,Low,Clear,6.550548591301367,Van,3.8542844926270483,13,9,162.20425265522107,1
14.999948060579563,Low,Clear,21.561310961138858,Truck,0.31364268502852455,10,22,96.30748715536292,0
23.070628193870533,Medium,Rain,4.6358451417218225,Van,3.346350276680337,1,7,81.90318391880513,0
5.765906304428766,High,Rain,21.421600612475395,Van,0.84773536195136,11,13,102.72681178426673,0
3.2168356839419605,Low,Rain,0.8241059161797026,Van,1.5509240494506227,11,18,79.49787022775875,1
48.2071239045404,Low,Clear,13.038621185952277,Bike,6.472621797714636,8,20,160.0556386188649,1
42.12704578458588,Low,Clear,19.351343195828143,Bike,3.4487755629244887,1,14,124.47283729689914,0
35.4067618924975,High,Rain,23.402490178573192,Truck,7.739188177881351,13,8,187.38861293062365,1
21.629741331884954,Low,Clear,22.775452337058933,Van,3.8024062988578553,5,8,106.54412761207276,1
10.318127363400597,High,Clear,20.5808093039173,Van,14.108059516544214,4,7,71.06514374437356,0
9.50897804821213,Medium,Rain,22.26068806670195,Van,13.589159518893968,7,6,88.80379959945444,0
14.011659111900576,Medium,Rain,5.380882303008375,Bike,8.50209157515699,14,19,132.20603704648423,1
28.362879905893784,Low,Clear,7.462515244937355,Van,5.3163598798107925,5,22,78.77301867581646,0
36.300604289602994,Low,Clear,7.579728860565933,Van,5.717203230521034,8,18,131.32980342824888,1
33.6894740824511,Medium,Rain,9.737821309541621,Van,6.1777842471674544,12,20,143.78089558585765,1
15.436827053405256,High,Clear,10.136356424437123,Van,10.913689832024161,14,19,117.25910420395239,1
47.83353347183332,Medium,Rain,13.841605454039549,Bike,6.7745849327825685,11,7,158.6384656786915,0
37.41905200139689,Medium,Rain,4.417054202477814,Bike,12.850949197588461,1,12,115.57965181435993,0
28.608994520547235,Low,Rain,17.435543262756738,Truck,14.161421788955469,5,22,108.20895981062125,0
31.36259581924891,High,Clear,4.605380212960409,Van,5.039192300684007,4,11,129.98819567362492,0
22.140802996533914,High,Clear,8.102557811561415,Van,8.410417220635201,3,13,103.68066019691231,0
13.891087496055558,Low,Rain,12.831955699850774,Bike,1.4258480524884665,5,7,74.7914171160092,0
19.086688575260556,High,Clear,20.012793757325195,Bike,3.007035716495385,10,6,117.48442051819819,0
38.37661330228972,Medium,Rain,18.616996214348816,Van,6.201986500652402,15,21,168.9358662967745,0
2.6908874542282817,Medium,Clear,16.315591732057797,Van,3.0930407385266827,3,12,55.31275877105931,0
7.571486744331979,Medium,Clear,4.316444884214169,Van,13.148407361830763,8,16,60.74752376973301,0
4.208126817044132,High,Rain,13.902610967581655,Bike,2.3742938408864713,13,20,120.42578961615028,1
3.9549825113105666,Medium,Rain,2.6424392940971932,Van,6.834912323296379,3,18,48.515602746923044,1
43.06210803252834,Low,Storm,9.745397831517943,Bike,9.085488606898135,1,7,121.4785833802025,0
35.775577250241135,Low,Rain,10.631154992104,Bike,10.377958622412667,9,19,145.9666013289989,1
24.76034379619161,High,Clear,1.4753802664209688,Van,5.746040545897601,15,11,135.0448275406853,0
6.696039711248071,Low,Rain,7.212708437014309,Bike,13.036486030870927,9,14,44.66368635034476,0
25.597562005607955,Medium,Rain,23.91341194802899,Bike,8.524787266168882,6,12,114.9948394330635,0
24.726644997467154,Medium,Clear,23.863998891827393,Van,6.592616706713277,10,14,116.48759984342415,0
10.313689755680729,Medium,Clear,9.132012829187213,Van,1.0086095107805493,1,9,68.82392097358,1
22.824879163422708,Medium,Clear,1.5559526692339394,Truck,6.970342026677475,8,14,115.25593172234858,0
21.128227251073923,High,Clear,4.887826013540447,Van,12.311037612235953,2,9,115.04348183063637,1
31.56080470650639,Low,Rain,10.109335939121733,Bike,9.218115273319732,9,17,128.09484811743033,1
32.484495241646904,Low,Clear,23.72060260024613,Bike,12.482436805936775,14,9,144.56115343551429,1
4.174592469058137,Low,Clear,3.9593770566610305,Truck,7.4101750589895845,8,19,47.73211485665913,1
19.98140550207062,High,Clear,19.2061381698712,Van,1.7769255764172276,3,12,112.00657226605473,0
32.04127595428335,Medium,Clear,3.162722214679956,Van,0.20459768753821606,13,18,145.74138965464246,1
26.15054041184421,Low,Clear,24.540810646086282,Bike,4.548293200778868,5,13,77.86470258822975,0
43.11151237703947,High,Clear,9.849604228173806,Van,10.469857072466887,9,10,162.63468266864174,1
33.61729431770936,High,Storm,19.49324620302687,Bike,11.853898559125406,13,17,175.39714970449054,1
9.820852499908625,High,Clear,8.89348152887273,Van,4.436292519304941,1,18,92.812164346664,1
5.3872998752206325,High,Clear,15.877887490390814,Truck,7.434808813248707,9,19,108.51063097080205,1
32.83612535390315,Low,Clear,5.2043940761308995,Truck,6.316783566511225,15,9,144.8807097111481,1
3.272542905997847,High,Rain,4.077514972775582,Van,6.157841765271418,4,12,77.53964351535525,0
30.11722790112624,Medium,Clear,23.482571419419216,Van,3.4702306980022573,4,20,122.94076538719928,1
47.131051588397966,High,Rain,22.98235830865862,Truck,2.0455665754418755,15,11,217.68488117406153,0
29.62276053804219,Medium,Rain,22.24298903521562,Van,2.9503283734681967,4,21,117.73638443206059,0
20.63215645791305,High,Rain,15.82311952908154,Bike,0.8299858074501915,10,13,129.30514236568874,0
32.87783448523295,Medium,Clear,20.302571174798818,Van,2.9719611273536555,12,21,134.79399161466804,0
23.996138743592798,Low,Rain,2.1914049543286853,Bike,0.13801346438069184,9,21,96.36954516800616,0
28.189605887164877,Medium,Clear,8.70233152632164,Van,9.408876009539673,14,8,147.88861762596457,1
47.19031082127321,High,Storm,8.185726556550328,Van,4.745631110815244,6,22,196.52541494703146,0
20.532926614437166,High,Clear,16.073310387839022,Van,14.59717067140363,11,14,113.80736773213762,0
48.137147063547886,Low,Clear,9.220965450030693,Van,2.905755761644468,8,8,150.6001348838522,1
45.45683081389106,Low,Clear,4.13841615027018,Bike,5.187428554643908,12,12,165.0735069587296,0
11.397974469886229,Low,Clear,15.11344334763182,Van,5.367617379622998,14,17,100.36472836757237,1
5.329342442007942,Medium,Rain,20.452406056392498,Truck,0.1267724409369081,4,21,77.27860417466454,0
6.837344066116479,High,Clear,9.862025614269342,Van,12.588119295591884,3,22,52.33273208667636,0
2.874647631274387,Low,Clear,3.7405835199128017,Bike,0.4799169021648708,14,20,85.9713638909167,1
6.533262116284563,Medium,Clear,5.318860834164165,Truck,14.102697520938621,1,6,52.89578203630144,0
34.78432512398513,High,Rain,6.318340976649908,Truck,13.38111526640431,10,7,144.3677635403488,0
5.417055126090991,Medium,Rain,7.847491028366138,Bike,8.032828741289453,15,13,86.41879512329342,0
17.310830254100544,Medium,Rain,16.248479227404573,Bike,8.153933623669381,15,7,114.80415162472019,0
42.55401492653382,Medium,Rain,15.223164371174116,Van,9.806668844342346,7,14,170.2091798251862,0
3.1170529153196416,Medium,Clear,17.55395660839246,Truck,5.805750179023304,4,14,65.90571154044508,0
41.09448716426892,Low,Clear,9.381298621022072,Truck,9.708334250967832,14,18,153.31843156622173,1
15.529029189123197,Medium,Rain,20.68794247105947,Truck,0.6715258303273031,8,11,103.04300598028581,0
7.6719117258395,Medium,Clear,5.500147698316127,Van,0.8107144102458985,14,20,97.01073384161604,1
35.44338393747923,High,Clear,11.991498314194772,Van,6.858456294293165,3,20,148.65911505179534,1
32.18925664543443,Medium,Clear,20.122998677765043,Bike,8.244334516590524,1,12,110.84161759001634,0
44.11865664929854,High,Clear,4.913886869449172,Bike,13.317264605037286,5,16,144.00048560913675,0
37.283410102586515,Low,Clear,3.191646286649182,Van,1.5699095086184438,14,13,144.89398071062544,0
40.56708465847273,Medium,Rain,22.150257208355747,Van,12.33971890790834,2,11,126.81393151049271,0
15.537659483422711,Low,Clear,8.901776737600299,Van,3.1507100593810438,3,13,64.744366259461,0
10.517098101426695,Low,Clear,17.254818060271283,Van,5.911254727650478,14,7,79.67245568999725,0
38.0295080787612,Medium,Clear,1.1210408044664928,Bike,4.749036522411194,6,21,109.13197658626383,0
40.72806748482867,High,Rain,17.406148766031514,Van,6.002329092980984,3,12,158.33900293343027,0
49.54424681603232,Low,Clear,8.244482132900778,Bike,2.257432471088783,3,15,130.99814639202248,0
21.80564849174847,Medium,Rain,1.8656509128923227,Van,7.553551116053324,12,17,123.80498326303824,1
19.85686811805359,High,Rain,15.440412657928867,Van,12.02463884747051,6,22,125.6326258128486,0
39.26782211561585,Low,Clear,6.3996934937927445,Van,6.623010155683454,5,12,109.19906133694185,0
18.358569932144857,Medium,Storm,9.97677743027106,Truck,7.359203638472986,10,13,131.86617355604585,0
46.676351628971105,Medium,Storm,2.4742299010195827,Bike,12.731513779219714,9,12,166.46835750131623,0
43.203812088464566,Medium,Rain,4.105499651826161,Van,10.590871719570462,1,9,157.3612318479655,1
22.59171331400088,Low,Rain,7.8004422696481726,Bike,7.356816127796771,13,8,120.64576787311286,1
38.041811253991874,Medium,Clear,2.6991077637238496,Van,3.865434722837695,3,20,121.14729998893333,1
38.218057956064754,High,Clear,22.815243484814722,Truck,13.2739012026745,3,9,161.92595867464078,1
6.949945704124765,Medium,Clear,0.6481525580074712,Van,8.655306025358374,11,14,82.90884102560827,0
45.3225395206192,Low,Clear,12.354575362175629,Truck,3.317214151660401,6,18,152.95902582002748,1
26.252113877497145,High,Storm,3.5195627242475105,Bike,4.036796289570155,8,21,150.1881389295438,0
41.669958373171596,Low,Clear,8.03813769220974,Truck,12.046996334043689,3,6,116.88511238640622,0
17.362380849469364,Medium,Rain,23.188459215547503,Bike,0.6621834313118319,3,9,100.72172420582066,1
44.98511496781762,Low,Rain,4.461516555212678,Truck,14.8813828054323,6,13,145.34976050015368,0
20.68168057923983,High,Rain,24.16289183309915,Bike,1.9552751957218768,8,21,119.99220134451622,0
2.5202072710543213,Medium,Storm,5.541962236240832,Bike,11.941027880954062,6,16,65.1912821125375,0
45.45833486812465,Low,Clear,18.668369657437324,Van,5.921629751575243,13,16,159.86381610155274,0
6.381760485734411,Low,Clear,13.893592989984137,Truck,7.383242749312003,12,8,87.76475137853018,1
17.327054604339914,Low,Clear,22.1697288261206,Bike,13.209758661968667,14,13,83.10786422228412,0
47.602974418438635,High,Clear,14.072834759826709,Van,6.193667843838199,10,15,196.17394337118324,0
47.62914305300269,High,Clear,13.596700869329561,Truck,8.062406305098516,3,21,172.19099763936936,0
29.52501862991773,Medium,Clear,5.288721009025798,Van,0.7394949361375491,4,10,130.1377978600647,1
32.32818618415037,Medium,Rain,4.572619370265639,Bike,0.035212108011797305,1,14,121.15996049813724,0
23.52538505495935,Medium,Clear,22.953984202330098,Van,3.6719980950258884,13,13,125.40223549760448,0
16.074117041507098,High,Clear,8.532035871825835,Van,10.20874639378151,8,16,96.21195051998649,0
17.775898177755966,Medium,Rain,9.616015246590951,Truck,1.8189734003870506,4,21,88.30511640278513,0
34.28088589169784,Medium,Clear,19.115679631495517,Van,1.7064293820682415,6,12,122.11584062348292,0
38.11397741300864,Medium,Clear,8.80117531935878,Van,6.164409120538549,11,20,150.8874473315318,1
39.99579409884073,Medium,Rain,23.825529942655567,Truck,9.717555579123397,3,22,137.3307941827003,0
39.90167085413859,Low,Clear,18.57923034047061,Van,10.681079883718958,11,11,137.95334760035985,0
6.377892946337138,Medium,Rain,15.13701644304879,Bike,2.676760111475622,12,20,109.50011134151953,1
25.73217462572391,Medium,Clear,22.081931433346437,Bike,1.1938222105806369,11,13,127.47523047211016,0
4.762820480798926,High,Rain,1.7153447545623275,Van,14.105955509183163,6,12,63.42175015267651,0
28.377386351539307,Low,Clear,6.798035958635614,Bike,3.909995738431526,12,7,115.19460051858776,0
23.193464065922097,Medium,Clear,11.893390188412294,Truck,12.800197464130857,11,18,136.09900903897793,1
44.60980077239839,Medium,Clear,6.060974217052265,Van,12.952371756942274,9,11,143.8671242412482,0
18.84392060249978,Medium,Rain,18.72567708890272,Bike,11.587838876438166,9,10,124.32234142606926,1
7.619216788525081,Low,Clear,23.020596760816268,Van,2.532504099788551,10,6,76.7998846020117,0
8.863600738536121,Medium,Clear,10.882367938307624,Van,12.327021888813006,3,20,56.330405352032976,1
38.552510322438664,Medium,Storm,8.882248702741427,Truck,11.538758388623801,3,15,164.2271925356885,0
31.67446703918053,Medium,Rain,24.057992937370372,Truck,8.950844851593256,4,8,136.21826861980256,1
6.853888453893932,Medium,Clear,11.39888460427475,Van,5.058030527534291,12,10,102.68109937063956,1
6.037126693519877,Medium,Rain,12.48168581100744,Van,3.9376290639981617,7,18,96.86994151158648,1
35.64651831003776,High,Clear,9.11542187237668,Van,1.8283381812053845,3,13,124.35797217957081,0
5.492624305481289,Low,Clear,22.78393758879739,Van,7.6463560035130715,10,7,62.37290270137579,0
41.4492828459371,High,Clear,14.439409340405343,Bike,8.778913132647698,8,14,160.49041550839897,0
35.899626903511816,Medium,Storm,19.173277385950293,Bike,5.390084857736809,11,22,153.50085192274156,0
5.904741470811189,Low,Storm,20.389264599596714,Van,7.130386015213029,8,18,96.21929431224353,1
6.072210276089212,Low,Clear,8.875301526972825,Bike,5.452716860539001,6,6,50.04442908835728,0
49.358699768056425,Low,Clear,11.125511117349312,Bike,9.615090859810518,4,17,152.2489204912448,1
19.964998196293777,High,Clear,21.287558472953485,Van,13.51888811694845,11,10,130.38194680954416,1
19.790823059210766,Medium,Storm,9.39975611605735,Bike,2.458803930704173,12,13,142.21763595359099,0
41.01437922836013,High,Storm,19.951410769570355,Van,5.721132148546851,11,20,221.0818988197151,1
47.46793171442522,Medium,Clear,23.55431190307371,Van,2.11302905926292,5,8,171.91285940194015,1
49.3280510634978,Medium,Rain,15.76865414016617,Truck,9.37415655611748,12,11,181.26980449772248,0
38.1621528924292,Low,Rain,18.669868542571276,Van,10.933057642328937,2,18,120.41792966312477,1
20.060460105483955,Low,Clear,20.224884145007806,Bike,13.978690988961839,13,17,109.04913418324088,1
6.008034401536101,Medium,Clear,21.203471397967743,Van,4.183078893914473,6,6,76.00852812599119,0
39.30305196451697,Low,Clear,10.178806777491502,Truck,14.253168087981452,3,12,108.44954089745667,0
28.803403987318642,Low,Rain,1.7559547498119552,Truck,0.948940077310122,15,17,148.35026612275732,1
22.36265644385486,Medium,Rain,10.345968645300118,Van,9.045207950468823,6,15,109.18215792336864,0
45.50501048454733,Medium,Clear,17.0070276297102,Bike,0.8569907901499496,12,17,181.77399007375416,1
7.337479150695264,High,Storm,11.533584451629423,Truck,13.406612816429172,5,16,103.58115833404534,0
25.64600500596124,High,Clear,18.849597196079763,Bike,7.947135856050812,14,9,149.45863197914287,1
2.5449749488361153,Medium,Clear,9.246069521982266,Van,10.040225261441941,2,11,32.84407931948157,0
24.495710815718063,Medium,Rain,16.051231457048722,Van,12.473608888656788,15,14,129.28964238423632,0
4.702557232728193,Medium,Rain,5.067285218922377,Bike,2.2546593372595316,12,15,84.30880125135991,0
7.703259980867452,High,Clear,18.859551197801444,Bike,0.5788734290720077,13,10,114.3697506904324,1
7.641259845301034,Low,Clear,13.869551235919133,Bike,13.183217188692783,14,18,84.857935745049,1
33.16209450157105,Medium,Clear,5.499577519391714,Van,4.723998411883987,5,14,110.13128833820046,0
37.810154204740314,High,Clear,7.651823750696278,Truck,1.934683618907479,5,7,153.29274321712418,0
30.001700724663664,Medium,Clear,18.840913360254895,Bike,7.026918556306298,14,6,138.60677578783302,0
48.18428232677801,Medium,Clear,12.323730273707257,Truck,8.974591135440281,9,17,181.79139740322742,1
19.993787817137793,Medium,Rain,5.792770289630269,Bike,0.46455905133765185,11,15,119.97850313207967,0
15.714180141529315,Low,Clear,24.198144164072293,Van,4.123434873856316,8,7,76.89014693267121,0
43.69275815309409,Medium,Rain,18.020562985513752,Bike,0.4919981141534402,12,14,177.57880355376085,0
12.732600248933727,Low,Rain,23.949803397225004,Truck,6.305030837932485,12,7,101.21688956906479,0
48.23468189314934,Low,Clear,10.96407361132841,Van,13.426500435993665,7,19,145.73465480604304,1
2.5834147851111844,Low,Clear,12.139958346947152,Van,14.739786172403537,15,16,44.884412839864616,0
48.55418368196668,High,Rain,22.499902796532968,Truck,9.555713302554413,15,16,198.50431840928323,0
4.071675773627653,Low,Clear,13.363708836011924,Van,2.424565406768877,12,22,47.0284404459011,0
44.774869457507414,Medium,Rain,17.828333341688847,Truck,13.587740849989586,13,9,195.283471016663,1
27.32965323614239,Low,Rain,6.678235498640484,Van,7.7437173480009065,15,18,140.6694934917021,1
49.662310213726414,High,Rain,11.444798483214694,Truck,2.3062396815437713,14,12,214.11546890649242,0
5.542235107299145,Low,Storm,3.5245217123537,Van,13.82590004177492,3,21,51.92256713426583,0
28.585005651263398,Medium,Clear,5.546510878985561,Bike,11.362035760846545,10,6,114.39202321485753,0
48.52652170971675,High,Clear,0.5231136740569616,Van,10.975579090847273,4,18,175.0482734782014,1
27.108696520167143,High,Clear,1.4619937653921757,Bike,10.63771055691607,6,6,109.98386838660832,0
32.2111346304926,Low,Clear,24.443453667834767,Van,3.005097316446635,3,16,103.84299069042112,0
35.39593707126163,High,Clear,6.437665530850676,Van,3.165100375612891,11,11,156.73908169910973,0
23.817971108853115,Medium,Clear,16.75111238284805,Van,10.324394976408826,9,8,132.1371734070176,1
32.122787844035045,Medium,Storm,21.057942620590484,Bike,3.295841251655953,8,17,147.36695178213944,1
30.04708697230881,Low,Clear,13.991181251295824,Bike,6.580075452045733,6,10,105.37227725580796,1
45.25558450356747,Low,Clear,4.2520402520569265,Van,11.730027383909121,4,14,127.58856843712871,0
4.181426256389978,Medium,Clear,18.338852714736078,Truck,11.759287771467614,7,17,85.07352598324228,1
15.486233100427055,Medium,Clear,15.206159547439785,Van,6.798926587887895,13,15,105.37032806037958,0
47.61975123567482,Medium,Clear,18.41563943901069,Van,11.882849074128677,15,10,189.22963119479914,1
44.732661626763985,Medium,Clear,19.358792259998637,Van,12.579326942970852,11,10,187.01644897688598,1
23.87152413371422,High,Clear,24.397554008276256,Van,9.821636269263903,3,14,108.62168198104705,0
31.766364694473765,Low,Clear,14.552300360654394,Bike,3.4263877846263027,10,22,114.48448514778066,0
15.314296783094369,Medium,Rain,8.870207260919745,Van,4.110176705783212,15,15,128.1621666038466,0
11.029815666740543,Low,Rain,16.387381644055807,Bike,4.722617331131031,8,6,76.02749325513336,0
24.257523437119143,High,Rain,2.1767973764443402,Truck,1.75206161600928,1,21,123.24542312812375,0
18.960906945250535,Medium,Clear,22.486234298878866,Bike,4.097394305549177,3,20,102.76204050691605,1
30.01549336884186,High,Rain,3.4248347777858212,Van,3.1427883646879815,11,22,149.73877391280595,0
5.731262574319272,Low,Rain,8.532149528202547,Bike,6.829931247129032,5,18,76.2729394995815,1
48.77095076797599,Low,Clear,20.485761825339964,Bike,13.626563218083975,5,6,110.86789686654049,0
49.338115735020935,Low,Rain,15.13415326910244,Van,1.5672047513093712,10,13,153.7497891977264,0
35.51176227294776,Low,Clear,10.14407024679733,Bike,10.804018859210935,14,10,136.591369521317,1
27.732625584517777,Low,Rain,12.099173654688025,Bike,10.309245066196915,2,11,81.61220656192434,0
16.85732558174373,High,Storm,21.43641113345342,Van,1.4363129799503649,10,19,161.3408073240685,1
41.062160945933535,Low,Clear,8.830107458467358,Bike,13.838586073587,8,16,112.84086653257302,0
34.8670962825862,Low,Rain,21.8064172778982,Bike,8.527083032352294,5,11,114.42284432328961,0
9.805613088554782,High,Clear,2.6592935589289417,Truck,5.455882817035263,7,16,87.4972539062751,0
45.72450485570444,Medium,Storm,19.531561711611452,Van,11.3480787524296,15,18,228.38721479118806,1
41.48178766031211,High,Clear,21.264917009841042,Truck,3.8604818760245108,7,17,175.17446303131055,1
47.590395838012356,Low,Rain,4.954532494514799,Truck,10.402647555694806,14,7,158.64648271965834,0
36.83453640264128,Medium,Clear,11.043490043118911,Van,0.5956681135837083,5,8,152.37666897035632,1
31.443929404917913,Low,Clear,4.554744479259563,Bike,12.591120564139079,8,9,105.9862562743571,1
22.075665741949706,Low,Clear,17.811801160358335,Van,6.722562705319778,9,22,92.689238547357,0
46.77096720099264,High,Storm,13.61602031751059,Truck,9.550393715369125,4,11,181.8520163800062,0
43.5710666960196,Low,Rain,16.065421994353866,Van,3.318567297100255,4,12,143.7217993759963,0
4.1704961650970915,Medium,Rain,5.313930690427173,Van,10.15610568987672,8,20,69.91588630852391,1
3.2656147758680962,Medium,Storm,5.687773620284278,Bike,11.58360413839915,1,16,29.514655188122184,0
20.070241610146383,Low,Clear,1.516684474992706,Truck,7.098197803265981,15,8,131.37254317374305,1
40.90655987752798,High,Clear,8.390654612295378,Van,9.265903860926915,4,11,144.49820424270868,0
49.38925420711733,Low,Clear,14.213744202675036,Truck,6.844888857335978,6,7,156.7364139779836,0
9.220010772969353,Medium,Clear,21.519405392934555,Bike,13.411370538867683,13,19,105.18441494010878,1
30.518274336902486,High,Clear,16.839722462737676,Bike,7.468037707714787,4,14,111.7279465266332,0
20.28276111828903,Medium,Clear,11.16720992329391,Bike,12.627130635432284,6,17,95.91421340821677,1
48.555891095100954,High,Clear,23.851442802656376,Van,12.020280874053729,5,18,184.59784852367326,1
42.42170831051402,Low,Clear,18.12150741410788,Bike,6.157572320225348,14,17,162.87789144431656,1
42.23977782613461,Medium,Clear,23.289047470132473,Bike,3.4512673778621257,9,17,161.8204541910665,1
24.497271670158575,Low,Clear,13.42590534516806,Truck,6.091231988396565,10,14,104.01086945954847,0
21.911336112207927,Medium,Storm,6.84315473243192,Bike,12.393260636628302,9,22,125.35377806434904,0
15.1235394526739,High,Rain,1.7942538159356887,Truck,3.4144880372908855,4,21,101.09608764092695,0
4.7060238392445015,Low,Storm,18.289078861354337,Van,7.86654518786624,13,22,96.26302963834675,0
43.50667406024255,Medium,Clear,3.471923451135586,Truck,12.091451219411212,14,13,166.03183759435885,0
41.01924843824372,Low,Clear,7.917990642663196,Van,5.302162126925682,4,16,110.05844954616688,0
49.98644831773427,Medium,Rain,13.545537243155486,Truck,9.633144555040461,12,7,189.42036460620045,0
49.83856817954746,Medium,Clear,14.328206400603818,Truck,3.684473610732218,8,13,157.40277476316922,0
28.660721868926117,High,Clear,15.214288326184832,Bike,1.6391916805223987,10,17,155.27870157693926,1
38.911395928664504,Medium,Clear,4.573255593567666,Bike,11.915763376392846,15,6,153.80203728975633,0
47.34875503435654,Low,Clear,9.803566418130394,Bike,1.4845293511306024,4,18,154.38219807380094,1
42.78307475251575,Low,Clear,15.621258564365684,Van,4.0707209261937685,2,22,111.71210708707362,0
13.872708883673488,Low,Clear,24.260562183527725,Truck,12.826641329961602,13,19,100.46061067317224,1
23.626118494884487,Low,Rain,18.326962873642373,Van,5.197039306180008,13,19,137.50678790609288,1
8.19965192727176,Low,Clear,23.103792048801967,Van,14.595680242712417,14,21,69.64161877062507,0
47.79444930841868,High,Clear,19.174195428697338,Bike,14.696015021607897,15,22,169.67092899891077,0
31.096382453642242,Medium,Rain,14.99706573786381,Truck,4.024140306803351,2,11,116.10813037077102,0
12.97485466416621,Medium,Clear,5.204572543840442,Truck,0.6146733337483568,1,12,69.11615509043614,0
34.24163285148112,Low,Clear,16.83379847136657,Bike,10.575949263080688,5,6,108.30288884489609,0
31.670155541979,High,Rain,15.772799366017724,Van,6.764797539725156,15,20,198.2966519004896,1
19.191810465576346,Medium,Clear,15.260494676203027,Bike,1.5112926593936442,6,18,104.35370470774474,1
7.450764425582193,Low,Clear,12.499753765711898,Van,10.612842284670641,9,7,60.80827761772581,0
34.23551338845438,Medium,Clear,13.452086797737252,Van,0.46762363667881834,5,20,146.33853285497491,1
26.97476964338208,Medium,Clear,8.69384191439355,Bike,13.052950357383631,13,17,113.54050167463741,1
39.07128280331069,Low,Clear,13.223160969736428,Van,2.0797879366995558,6,20,130.76736942525537,1
26.967848053375683,Medium,Rain,5.340119689122717,Bike,1.9096781812008752,6,19,127.4910626922389,1
42.904712015289924,Medium,Clear,20.22677273532923,Van,2.635084469528768,3,11,149.80922826113832,0
28.491528261175304,Low,Clear,5.0515353901183415,Van,14.403995377380998,12,17,125.96428911421151,1
28.92502263369854,High,Clear,2.5816741022919274,Bike,10.39754040380769,4,11,110.85820024360493,0
44.07937292760056,High,Clear,11.188027645750356,Van,12.02057303195455,1,14,137.44907538281103,0
21.367177578195058,Medium,Clear,16.628532267898514,Van,5.964524785991295,4,9,107.47051018198863,1
8.432730965630755,Medium,Clear,11.224062210871763,Van,5.0446909125743336,1,22,45.673152355875786,0
3.3815684630402707,Medium,Clear,7.280476232807061,Bike,3.5172601017475493,15,7,69.93517498251708,0
38.24658827233371,Medium,Clear,14.175194005315799,Van,7.209720424686134,5,21,121.79253977250993,0
31.774858464966304,Medium,Clear,9.001557217598899,Truck,8.277431003012527,11,19,159.15714093605902,1
35.79582886876273,Low,Clear,23.35525840810251,Bike,9.476622654791331,11,13,117.62184926391859,0
12.222279752427715,Medium,Rain,23.104805920287514,Bike,3.8567775599804177,8,19,101.70005877680832,1
8.545830828164949,High,Clear,12.808109589316338,Bike,14.22981121354486,8,7,79.66790706199218,0
2.6981439520583326,Medium,Clear,8.533157853447333,Van,2.5463774731070377,5,21,43.8439411445955,0
18.828202822716655,Low,Clear,18.559744141937657,Bike,14.484797621496185,14,9,107.13942986105143,1
